job_id,source,job_title,company,location,location_final,description,skills,careers_required,date_posted,date_posted_norm,url,career_tag,soft_skills_detected,extraction_date,description_final,EURACE_skills,initial_skills
8709d7b18a7d0ad831a939dbb94f90313ab26ccf6dc01ad56d91d817c7f4ed7e,jooble,Responsable de la Qualité/Quality leader - Grid Automation Business Line F/H,GE Vernova,United States,united states,"&nbsp;...a contract of employment with any individual.
L'activité Grid Solutions <b>de </b>GE Vernova électrifie le monde grâce à des technologies et à des systèmes de réseau avancés, permettant le transport et <b>la </b>distribution d'énergie du point de production au point de consommation,...&nbsp;",,[],2025-01-10T00:00:00.0000000,2025-01-10,https://jooble.org/jdp/-6685800386289332314,,[],2025-06-11,"un contrato de empleo con cualquier individuo. La actividad de soluciones de cuadrícula de GE Vernova electrifica el mundo a través de tecnologías y sistemas de red avanzados, lo que permite el transporte y distribución de energía desde el punto de producción hasta el punto de consumo,.",,
1a3e2d489c59fb36f9db21bc05e1e336ff824045e8f0f3efc056c7c0809ddccf,jooble,Actor para video de TikTok,Felicity's link INC.,"Houston, TX",united states,&nbsp;...Se búsca <b>de </b>un Actor para Video de TikTok que se una a nuestro equipo creativo. Nuestra empresa se especializa en <b>la producción </b>de contenido digital de alta calidad y buscamos un individuo que pueda contribuir a nuestra estrategia de marketing a través de actuaciones...&nbsp;,,[],2025-05-23T06:58:39.1724557+00:00,2025-05-23,https://jooble.org/jdp/2504247907066271769,,[],2025-06-11,Se búsca de un Actor para Video de TikTok que se una a nuestro equipo creativo. Nuestra empresa se especializa en la producción de contenido digital de alta calidad y buscamos un individuo que pueda contribuir a nuestra estrategia de marketing a través de actuaciones.,,
8abc1250ec8bb4fe579ebb037becbaa89fb9dba1f729396467499fea601a2a68,jooble,Fruit Packer/Empacador de Fruta (Dia) Gerawan Kerman,Moonlight Companies,"Kerman, CA",united states,"&nbsp;...Now hiring Gerawan employees/ Ahora estamos contratando empleados <b>de </b>Gerawan. 
 Resumen de Trabajo 
 El empleado trabajará hacendo varios estilos de empaque de fruta bajo <b>la </b>supervisión del supervisor de la lina de empaque. 
 El empleado debe tener experiencia de empaque...&nbsp;",,[],2025-03-24T00:00:00.0000000,2025-03-24,https://jooble.org/jdp/4200330572266243658,,[],2025-06-11,Now hiring Gerawan employees/ Ahora estamos contratando empleados de Gerawan. Resumen de Trabajo El empleado trabajará hacendo varios estilos de empaque de fruta bajo la supervisión del supervisor de la lina de empaque. El empleado debe tener experiencia de empaque.,,
5b2be0d183654f55af1cb0bbef6546515733b798b8e1a41e2e63d7f34d277db3,jooble,Machinist Technician,Belcan,"Irvine, CA",united states,"&nbsp;...Disability/Veterans

Puesto: Técnico <b>de </b>Maquinado
Salario: $30/hora...&nbsp;&nbsp;...Flexibles, Seguro Dental y de <b>la </b>Vista
* Plan 401k
*...&nbsp;&nbsp;...instrucciones verbales o información de <b>ingeniería,</b> herramientas o equipos....&nbsp;&nbsp;...tecnología de mecanizado de <b>producción,</b> habilidades operativas y técnicas...&nbsp;",,[],2025-05-19T18:04:16.5270000,2025-05-19,https://jooble.org/jdp/8155993669945824228,,[],2025-06-11,"Disability/Veterans Puesto: Técnico de Maquinado Salario: $30/hora. Flexibles, Seguro Dental y de la Vista Plan 401k. instrucciones verbales o información de ingeniería, herramientas o equipos. tecnología de mecanizado de producción, habilidades operativas y técnicas.",,
e8d1cacca31c043dff4fe369910def74be166d64b0c4785c41160b3c772c2f7b,jooble,RPO Direct Hire - Machinist Technician- 2nd shift,Belcan,"Ogden, UT",united states,"&nbsp;...cnico en Maquinaria
Sueldo: a partir <b>de </b>$20/hora (según <b>la </b>experiencia) + $2 de diferencial de...&nbsp;&nbsp;...instrucciones verbales y/o información de <b>ingeniería,</b> herramientas o equipos. Contribuye a...&nbsp;&nbsp;...de la tecnología de mecanizado de <b>producción,</b> habilidades operativas y técnicas de...&nbsp;",,[],2025-06-02T11:19:21.2300000,2025-06-02,https://jooble.org/jdp/170911809033350704,,[],2025-06-11,"cnico en Maquinaria Sueldo: a partir de $20/hora (según la experiencia) + $2 de diferencial de. instrucciones verbales y/o información de ingeniería, herramientas o equipos. Contribuye a. de la tecnología de mecanizado de producción, habilidades operativas y técnicas de.",,
f5efb5e0948dddc93d9e7399ad29d2e9ab079ed1ccb2fda18189f55d9335358a,jooble,Machinist Senior,Belcan,"Camarillo, CA",united states,"&nbsp;...Disability/Veterans

Puesto <b>de </b>trabajo: Maquinista senior
Sueldo...&nbsp;&nbsp;...a partir de $26,14/hora según <b>la </b>experiencia
Ubicación:...&nbsp;&nbsp;...instrucciones verbales y/o información de <b>ingeniería,</b> herramientas o equipos....&nbsp;&nbsp;...y opera varias máquinas de <b>producción.</b>
* Realiza operaciones de máquina...&nbsp;",,[],2025-05-19T18:04:16.3270000,2025-05-19,https://jooble.org/jdp/-8741840808877706318,,[],2025-06-11,"Disability/Veterans Puesto de trabajo: Maquinista senior Sueldo. a partir de $26,14/hora según la experiencia Ubicación:. instrucciones verbales y/o información de ingeniería, herramientas o equipos. y opera varias máquinas de producción. Realiza operaciones de máquina.",,
8a9b91c040f2e5b13e574d4ad059bcab1d799b82f661f5a32920f53128db52fa,jooble,Senior de Compras Indirectas,"Univision Communications, Inc",United States,united states,"Título: Senior <b>de </b>Compras Indirectas 
Ubicación: Ciudad de México...&nbsp;&nbsp;...equipo de TelevisaUnivision, <b>la </b>empresa líder en el mundo de...&nbsp;&nbsp;...propio y es líder en capacidad de <b>producción </b>en el sector, lo que impulsa...&nbsp;&nbsp;...ía, Comercio Internacional, <b>Ingenierías,</b> Arquitectura y carreras afines...&nbsp;",,[],2025-05-15T00:00:00.0000000,2025-05-15,https://jooble.org/jdp/8050755342120124530,,[],2025-06-11,"Título: Senior de Compras Indirectas Ubicación: Ciudad de México. equipo de TelevisaUnivision, la empresa líder en el mundo de. propio y es líder en capacidad de producción en el sector, lo que impulsa. ía, Comercio Internacional, Ingenierías, Arquitectura y carreras afines.",,
4b446fec92e3da8a056828a2819806a95cf3336df856967437f3a3feb0ddec84,jooble,Carpenter | Carpintero,HEI Civil - Colorado,"Denver, CO",united states,"&nbsp;...hogar? No busques más, HEI ha sido un líder inigualable en <b>la </b>contratación por más <b>de </b>50 años, con operaciones en Texas, Colorado y las...&nbsp;&nbsp;...inquebrantable en la seguridad, las personas, la calidad y la <b>producción,</b> abordamos una variedad de proyectos que van desde carreteras...&nbsp;",,[],2025-05-18T07:10:20.2658124+00:00,2025-05-18,https://jooble.org/jdp/8909321688933687656,,[],2025-06-11,"hogar? No busques más, HEI ha sido un líder inigualable en la contratación por más de 50 años, con operaciones en Texas, Colorado y las. inquebrantable en la seguridad, las personas, la calidad y la producción, abordamos una variedad de proyectos que van desde carreteras.",,
1ee21989d05cbddb770663bcb09d445dc5f0f796e34ddf03651ef3b944b6cdfc,jooble,Bread Baker - La Boulangerie,La Boulangerie,"New Orleans, LA",united states,"&nbsp;...their family of restaurants in New Orleans. Currently that includes Herbsaint, Cochon, Cochon Butcher, Peche Seafood Grill, Gianna, <b>La </b>Boulangerie and Calcasieu Private Dining. Growing up in south Louisiana taught Chef Link about the importance of traditions and the regions...&nbsp;",,[],2025-06-06T18:28:14.0100000,2025-06-06,https://jooble.org/jdp/-8834250496763110832,,[],2025-06-11,"su familia de restaurantes en Nueva Orleans. Actualmente, eso incluye Herbsaint, Cochon, Cochon Butcher, Peche Seafood Grill, Gianna, La Boulangerie y Calcasieu Private Dining. Crecer en el sur de Louisiana enseñó el enlace del chef sobre la importancia de las tradiciones y las regiones.",,
bcf42e622062e13941ca0029027dd0f97c95539e56405f91ca8338459fb18847,jooble,Winter Equipment Operators/Operadores de equipos de invierno,Teddy's Lawn & Landscape,"Livonia, MI",united states,"&nbsp;...---
 Impulsa tu carrera hacia adelante: ¡Se necesitan operadores <b>de </b>equipos de invierno!

 Asuma un papel fundamental donde su experiencia...&nbsp;&nbsp;...de trabajo dinámico, oportunidades de desarrollo de habilidades y <b>la </b>satisfacción de contribuir a la comunidad. 
 Experimente las...&nbsp;",,[],2025-04-04T00:08:00.1770000,2025-04-04,https://jooble.org/jdp/-1471372493892850825,,[],2025-06-11,"Impulsa tu carrera hacia adelante: ¡Se necesitan operadores de equipos de invierno! Asuma un papel fundamental donde su experiencia. de trabajo dinámico, oportunidades de desarrollo de habilidades y la satisfacción de contribuir a la comunidad. Experimente las.",,
4ea8615c53c0985377ba5d108250b8bacd5941a2927c55e5a0b3d71d1a7469fb,jooble,Production Supervisor en USA - AP- Industria de lácteos,3 Amigos Recruiting LLC,"New Ulm, MN",united states,"&nbsp;...Physical requirements:  Must be able to pass physical assessment performed by the factory´s doctor. 
 Documentation: "" Título en <b>Ingeniería,</b> Cédula Profesional y Pasaporte"". 
 Others:  HACCP, GMP, OSHA, SQF 
 Experience:  Either a bachelor's degree in food science or...&nbsp;",,[],2025-05-14T00:00:00.0000000,2025-05-14,https://jooble.org/jdp/9113516746709722731,,[],2025-06-11,"Requisitos físicos: debe poder aprobar la evaluación física realizada por el médico de la fábrica. Documentación: ""Título en Ingeniería, Cédula Profesional y Pasaporte"". Otros: HACCP, GMP, OSHA, SQF Experiencia: una licenciatura en ciencias de los alimentos o.",,
c58470c51dfb1d7ea1e220acae184d86c6e54850b4b9307caf70c564c259a620,jooble,Carpenter Foreman,The Walsh Group,"Tempe, AZ",united states,"&nbsp;...** está buscando actualmente un **Foreman <b>de </b>Carpinteros** para el **Tempe JGMWTP GAC & Dewatering Improvements CMAR** **,** en <b>la </b>Cuidad de **Tempe, AZ.**
El Foreman (Encargado...&nbsp;&nbsp;...+ Documentar información como personal, <b>producción </b>o datos operativos en formularios o...&nbsp;",,[],2025-04-09T00:00:00.0000000,2025-04-09,https://jooble.org/jdp/2621520533512419238,,[],2025-06-11,"está buscando actualmente un Foreman de Carpinteros para el Tempe JGMWTP GAC & Dewatering Improvements CMAR, en la Cuidad de Tempe, AZ. El Foreman (Encargado. + Documentar información como personal, producción o datos operativos en formularios o.",,
8e9ee06579d6bab39c63b4ae289503e5a1602e4cf410297837a68b45096ebd09,jooble,Maintenance Mechanic,Belcan,"Irvine, CA",united states,"&nbsp;...M/Disability/Veterans

Puesto: Mecánico <b>de </b>Mantenimiento
Salario: $29/hora
Ubicació...&nbsp;&nbsp;...cuentas de gastos flexibles, seguro dental y de <b>la </b>vista
* Plan 401k
* Capacitación en el...&nbsp;&nbsp;...acondicionado, equipos y maquinaria de <b>producción.</b>

Responsabilidades:
* Asistir en el...&nbsp;",,[],2025-06-03T18:47:58.9300000,2025-06-03,https://jooble.org/jdp/-1681424780383313951,,[],2025-06-11,"M/Disability/Veterans Puesto: Mecánico de Mantenimiento Salario: $29/hora Ubicació. cuentas de gastos flexibles, seguro dental y de la vista Plan 401k Capacitación en el. acondicionado, equipos y maquinaria de producción. Responsabilidades: Asistir en el.",,
63ef62bc7ddf1c01cb415ac0fc6319997f25fae40e6a6ed55144bb24e25f2767,jooble,Equipment Operator (Operador de Equipo),"MH CIVIL CONSTRUCTORS, INC","Amarillo, TX",united states,"&nbsp;...strengths, preferences, and areas of interest, so that we can tailor your experience to match your potential. 
 El reto: 
 El operador <b>de la </b>excavadora operará maquinaria para proyectos de construcción, demolición y excavación, incluida la excavación, el relleno, la...&nbsp;",,[],2025-04-03T00:34:33.3400000,2025-04-03,https://jooble.org/jdp/6559243421981159330,,[],2025-06-11,"strengths, preferences, and areas of interest, so that we can tailor your experience to match your potential. El reto: El operador de la excavadora operará maquinaria para proyectos de construcción, demolición y excavación, incluida la excavación, el relleno, la.",,
f2aff0002426e201ac692395c59712ed90bb5507a46edbc30fd3c80c3938e88b,jooble,Production Operator III,Belcan,"Kennesaw, GA",united states,"&nbsp;...com
EOE/F/M/Disability/Veterans

Título profesional: Operador <b>de producción</b>
Salario: $20 / hora
Ubicación: Kennesaw, GA
Código de área:...&nbsp;&nbsp;...ándonos desde dentro. 
*Opciones médicas, dentales, de <b>la </b>vista, de ahorro para la jubilación, reembolso de matrícula, aumentos...&nbsp;",,[],2025-06-05T12:36:44.4700000,2025-06-05,https://jooble.org/jdp/8329541380292199572,,[],2025-06-11,"com EOE/F/M/Disability/Veterans Título profesional: Operador de producción Salario: $20 / hora Ubicación: Kennesaw, GA Código de área:. ándonos desde dentro. Opciones médicas, dentales, de la vista, de ahorro para la jubilación, reembolso de matrícula, aumentos.",,
b8fd1cb9c6a59c7bf99fa1c0531356e3b3b4c15e946ba4eda763ee2b0543877d,jooble,2nd Shift Production Assembly Team - Come In And Interview In Person 6/9 From 10am-11am,Nebraska Textile & Supply Co.,"Lincoln, NE",united states,"&nbsp;...lifting, and pulling consistently 
------------
 Equipo <b>de </b>Ensamblaje de <b>Producción </b>- Segundo Turno -  Entrevista presencial el 9/6 de 10:00 a...&nbsp;&nbsp;...Producción. En este puesto, será responsable de clasificar <b>la </b>ropa de cama sucia de una cinta transportadora en movimiento...&nbsp;",,[],2025-06-10T16:04:34.5400000,2025-06-10,https://jooble.org/jdp/-2775618548183279964,,[],2025-06-11,"lifting, and pulling consistently ------------ Equipo de Ensamblaje de Producción - Segundo Turno - Entrevista presencial el 9/6 de 10:00 a. Producción. En este puesto, será responsable de clasificar la ropa de cama sucia de una cinta transportadora en movimiento.",,
91d3a06774a42fa72fb699ed444d3bd14433a28876bf93a3e3645fdaf9de25b2,jooble,"Personal de Producción, sexo masculino",,Delaware State,united states,"Personal <b>de producción,</b> trabajos generales, sexo masculino                                            
   Requisitos 
 1.Solicitud de empleo
2.Acta de nacimiento
3.Credencial de elector (INE)
4.RFC y constancia de situación fiscal actualizada
5.CURP
6.Número de seguro...&nbsp;",,[],2025-06-10T02:18:29.4300000,2025-06-10,https://jooble.org/jdp/8601753822465078371,,[],2025-06-11,"Personal de producción, trabajos generales, sexo masculino Requisitos 1. Solicitud de empleo 2. Acta de nacimiento 3. Credencial de elector (INE) 4. RFC y constancia de situación fiscal actualizada 5. CURP 6. Número de seguro.",,
9f1719c67b4c7afd00f75caa914adf2d42a20e40d7ddde1c7fdb6a0f3f98a7c5,jooble,Manager en Administración de Riesgos Corporativos,"Univision Communications, Inc",United States,united states,"Título: Manager Administración <b>de </b>Riesgos Corporativos
Ubicación: Ciudad de México
Esquema...&nbsp;&nbsp;...parte del equipo de TelevisaUnivision, <b>la </b>empresa líder en el mundo de medios y contenido...&nbsp;&nbsp;...propio y es líder en capacidad de <b>producción </b>en el sector, lo que impulsa su contenido...&nbsp;",,[],2025-05-14T00:00:00.0000000,2025-05-14,https://jooble.org/jdp/-6208562574322690637,,[],2025-06-11,"Título: Manager Administración de Riesgos Corporativos Ubicación: Ciudad de México Esquema. parte del equipo de TelevisaUnivision, la empresa líder en el mundo de medios y contenido. propio y es líder en capacidad de producción en el sector, lo que impulsa su contenido.",,
6f12a5cc9f39baa955a70317a1f1b48b8541ccdcbb5d9fba9303c51066dbace0,jooble,Empleado de Producción,Firma de Reclutamiento en PR,"San Juan, TX",united states,"&nbsp;...Requisitos: 
 Diploma <b>de </b>escuela superior. 
 Licencia de conducir vigente. 
 Experiencia en manufactura o <b>producción.</b> 
 Manejo de pallet jack y montacargas. 
 Capacidad para cargar, levantar, empujar, halar y/o mover 50lbs. 
 Capacidad para trabajar en equipo, seguir...&nbsp;",,[],2025-06-01T00:00:00.0000000,2025-06-01,https://jooble.org/jdp/-6795859151228462192,,[],2025-06-11,"Requisitos: Diploma de escuela superior. Licencia de conducir vigente. Experiencia en manufactura o producción. Manejo de pallet jack y montacargas. Capacidad para cargar, levantar, empujar, halar y/o mover 50lbs. Capacidad para trabajar en equipo, seguir.",,
